customer_id,segment_name,recency_days,frequency_180d,monetary_180d,R_score,F_score,M_score,RFM_score,churn_next_60d,return_rate_180d,avg_discount_pct_180d,avg_rating_180d,ticket_count_90d,negative_ticket_rate_90d,engagement_score,support_complaint_score,sessions_30d,campaign_clicks_30d,loyalty_tier,acquisition_channel,preferred_category
CUST00002,New Customers,40,1,581.0,4,1,2,7,0,0.0,0.23,4.0,1,0.0,0.21476750700280112,0.16666666666666666,8,0,Silver,Marketplace,Hair Care
CUST00004,At-Risk Customers,131,1,1604.04,2,1,4,7,1,0.0,0.16,2.0,0,0.0,0.02208403361344538,0.0,1,0,,Google Search,Fragrance
CUST00007,New Customers,3,1,719.33,5,1,3,9,0,0.0,0.18,5.0,0,0.0,0.4749056237879768,0.0,11,3,,Organic,Fragrance
CUST00009,New Customers,31,1,376.85,4,1,2,7,0,0.0,0.49,4.0,0,0.0,0.2777983193277311,0.0,11,0,,Influencer,Skin Care
CUST00010,New Customers,9,1,636.8,5,1,2,8,0,0.0,0.45,4.0,0,0.0,0.39455850032320616,0.0,13,0,,Influencer,Wellness
CUST00011,New Customers,1,1,508.08,5,1,2,8,0,0.0,0.14,4.0,0,0.0,0.21047619047619048,0.0,10,0,Gold,Referral,Fragrance
CUST00012,Other,50,1,978.88,3,1,3,7,1,0.0,0.31,5.0,0,0.0,0.07955742296918766,0.0,3,0,,Instagram,Skin Care
CUST00014,Potential Loyalists,51,2,1382.39,3,3,4,10,0,0.0,0.145,5.0,0,0.0,0.2777983193277311,0.0,11,0,,Referral,Fragrance
CUST00017,Lost Customers,286,0,0.0,1,1,1,3,1,0.0,0.0,3.5,0,0.0,0.3071682826976944,0.0,4,4,,Referral,Hair Care
CUST00021,Potential Loyalists,77,2,1059.3,3,3,3,9,1,0.0,0.435,4.0,1,1.0,0.09927300150829563,0.6666666666666666,3,0,Silver,Marketplace,Makeup
CUST00022,New Customers,29,1,454.06,4,1,2,7,0,0.0,0.31,5.0,0,0.0,0.3299493643611291,0.0,10,1,,Instagram,Wellness
CUST00023,New Customers,21,1,400.98,4,1,2,7,0,0.0,0.25,3.0,0,0.0,0.14903059685412626,0.0,3,1,Gold,Google Search,Baby Care
CUST00024,New Customers,4,1,481.35,5,1,2,8,0,0.0,0.34,5.0,0,0.0,0.35994311570782156,0.0,13,0,,Marketplace,Skin Care
CUST00025,At-Risk Customers,165,1,517.97,1,1,2,4,1,0.0,0.38,5.0,0,0.0,0.350320405085111,0.0,11,1,,Referral,Baby Care
CUST00027,High-Value but Unhappy,70,1,2128.34,3,1,5,9,0,1.0,0.3,1.0,1,0.0,0.3636418875242405,0.16666666666666666,11,2,,Instagram,Baby Care
